interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;60406.412355;6724.275958;3311.212333;1669.170201;185.807444;91.496527;34.318235;3.820212;1.881174;20.506221;2.282696;1.124060;3.807802;0.423874;0.208727;0;0;0;25.933298;2.886824;1.421549;421789044#3;24.87;1.36
0.00;3000.00;806271971;208432.123843;15710.964109;13473.974350;10259.182952;773.305248;663.198961;164.727887;12.416675;10.648739;76.885257;5.795371;4.970203;15.880359;1.197012;1.026577;0;0;0;89.520055;6.747743;5.786972;421789044#4;90.86;5.87
0.00;3000.00;806271971;1979747.032188;40568.586725;53695.751650;44039.043407;902.439414;1194.450351;2830.619448;58.004497;76.773566;12313.586863;252.327600;333.975650;544.258598;11.152840;14.761671;0;0;0;846.052022;17.337132;22.947073;421790823;471.01;12.78
0.00;3000.00;806271971;107452.234745;1378.476392;20613.375796;1396.171057;17.911110;267.838065;8.853578;0.113580;1.698449;42.089503;0.539955;8.074348;1.669663;0.021420;0.320304;0;0;0;46.189288;0.592550;8.860841;421790824#0;46.11;8.85
0.00;3000.00;806271971;112714.882594;6131.362607;12046.565545;2401.733165;130.647316;256.688694;13.606629;0.740161;1.454228;48.489757;2.637702;5.182413;2.254595;0.122643;0.240963;0;0;0;48.451403;2.635616;5.178314;421790824#1;30.88;3.30
0.00;3000.00;806271971;239115.622023;2235.770192;47482.746295;4452.217650;41.628964;884.105854;25.952566;0.242661;5.153570;101.240427;0.946615;20.103971;4.695604;0.043905;0.932437;0;0;0;102.785475;0.961061;20.410781;421790824#2;60.72;12.06
0.00;3000.00;806271971;207627.131929;6644.068222;17863.905871;4941.918444;158.141390;425.194747;27.395013;0.876640;2.357023;88.878022;2.844097;7.646923;4.091924;0.130942;0.352063;0;0;0;89.250742;2.856024;7.678991;421790824#3;63.40;5.45
0.00;3000.00;806271971;5562947.035527;192711.791069;23088.614752;83713.424933;2900.003173;347.446597;918.981361;31.835382;3.814167;6452.312576;223.521221;26.779863;230.091544;7.970839;0.954979;0;0;0;2388.875794;82.755512;9.914859;421800694#0;646.05;2.68
0.00;3000.00;806271971;5032533.768690;153900.115250;21458.648547;71988.700689;2201.489318;306.958741;772.246548;23.616102;3.292848;6324.132798;193.398557;26.966007;214.367773;6.555589;0.914061;0;0;0;2160.834579;66.080568;9.213766;421800694#1;619.83;2.64
0.00;3000.00;806271971;3941316.591733;146835.762499;16474.326393;69232.141845;2579.278802;289.383731;1813.136868;67.549340;7.578739;9111.252962;339.444382;38.084166;402.001523;14.976772;1.680328;0;0;0;1691.035585;63.000394;7.068367;421800694#2;801.18;3.35
0.00;3000.00;806271971;6172442.439844;120614.410158;31907.729325;90312.183313;1764.771535;466.858416;999.876583;19.538380;5.168747;8416.940871;164.473686;43.510405;283.792784;5.545536;1.467034;0;0;0;2650.159838;51.786221;13.699696;421800694#3;717.50;3.71
0.00;3000.00;806271971;3836023.168960;75985.932696;21383.111783;60385.762071;1196.152435;336.607847;369.660016;7.322417;2.060593;1623.210771;32.153399;9.048250;86.246486;1.708415;0.480763;0;0;0;1648.921963;32.662700;9.191572;421800694#4;568.35;3.17
0.00;3000.00;806271971;1953001.982030;35099.631248;12049.159202;29740.428474;534.499239;183.485301;183.386049;3.295840;1.131411;821.340375;14.761247;5.067307;42.666593;0.766810;0.263234;0;0;0;839.502405;15.087657;5.179359;421800694#5;529.33;3.27
0.00;3000.00;806271971;415910.840902;12023.440354;9544.755890;5376.117331;155.416545;123.376749;34.213160;0.989058;0.785159;166.482130;4.812781;3.820606;7.009843;0.202645;0.160869;0;0;0;178.782061;5.168356;4.102877;422628723#0;148.96;3.42
0.00;3000.00;806271971;869387.884584;9349.094556;19905.160115;9448.922113;101.610418;216.338772;62.863739;0.676015;1.439303;333.887029;3.590505;7.644545;12.962085;0.139390;0.296775;0;0;0;373.713537;4.018785;8.556397;422628723#1;388.81;8.90
0.00;3000.00;806271971;2680020.231882;39625.730388;57550.868978;131576.730951;1945.442054;2825.484343;661.819532;9.785405;14.211941;1186.696550;17.546031;25.483172;60.969456;0.901471;1.309261;0;0;0;1152.082233;17.034237;24.739863;422628723#2;1278.60;27.46
0.00;3000.00;806271971;844921.455060;11140.597144;62116.841522;15169.410797;200.014207;1115.223055;89.377752;1.178478;6.570864;363.888392;4.798001;26.752306;17.610128;0.232196;1.294659;0;0;0;363.193240;4.788835;26.701200;454831734#0;128.48;9.45
0.00;3000.00;806271971;263822.504758;19363.119615;12645.255300;5785.531681;424.626178;277.305855;32.715472;2.401136;1.568083;114.787936;8.424803;5.501891;5.777393;0.424029;0.276916;0;0;0;113.405813;8.323362;5.435645;454831734#1;45.04;2.16
0.00;3000.00;806271971;1962735.037924;11655.196187;113300.586572;45470.971113;270.017643;2624.851342;254.978305;1.514123;14.718844;848.682742;5.039684;48.990949;44.815346;0.266124;2.587005;0;0;0;843.695436;5.010068;48.703053;454831734#2;344.42;19.88
0.00;3000.00;806271971;6428621.501794;48025.560619;40484.128363;94280.033278;704.326962;593.726815;587.684235;4.390345;3.700931;2693.497148;20.121998;16.962250;141.390869;1.056272;0.890406;0;0;0;2763.354915;20.643877;17.402178;455049974#1;1233.41;7.77
0.00;3000.00;806271971;2201362.532309;102190.910591;9826.811747;58221.370865;2702.732883;259.898332;317.026383;14.716892;1.415196;946.406390;43.933759;4.224728;44.375753;2.059996;0.198092;0;0;0;946.282922;43.928027;4.224177;455049979#0;1046.09;4.67
0.00;3000.00;806271971;3871776.117337;127395.978635;35659.454835;181262.926674;5964.231204;1669.450131;1714.169181;56.402605;15.787674;1639.883183;53.958317;15.103492;176.160873;5.796354;1.622460;0;0;0;1664.054007;54.753628;15.326108;468442115;1557.99;14.35
0.00;3000.00;806271971;172567.782935;51770.334881;2324.156564;2578.986046;773.695814;34.733988;15.930902;4.779271;0.214559;74.044195;22.213259;0.997233;3.716251;1.114875;0.050051;0;0;0;74.178508;22.253552;0.999042;468448298;18.33;0.25
0.00;3000.00;806271971;384158.036520;24339.474331;3179.993886;7340.026558;465.049201;60.759472;42.662691;2.703022;0.353154;164.085463;10.396122;1.358271;8.011422;0.507587;0.066317;0;0;0;165.132555;10.462464;1.366939;468464262;210.00;1.74
0.00;3000.00;806271971;663049.866741;9961.936147;26262.493482;9816.431272;147.486134;388.815344;60.395548;0.907408;2.392185;274.221782;4.120022;10.861548;12.254122;0.184111;0.485369;0;0;0;285.015660;4.282193;11.289078;488801544#0;182.62;7.23
0.00;3000.00;806271971;138313.683823;2073.668423;9362.031136;1353.376283;20.290499;91.605910;9.306573;0.139529;0.629934;51.933091;0.778607;3.515192;1.907854;0.028604;0.129137;0;0;0;59.455404;0.891385;4.024355;488801544#1;109.40;7.41
0.00;3000.00;806271971;115574.830769;674.266114;57107.204144;1749.158844;10.204631;864.284815;10.668607;0.062241;5.271514;46.655294;0.272188;23.053059;1.959331;0.011431;0.968134;0;0;0;49.680785;0.289839;24.547998;488801546#0;39.30;19.42
0.00;3000.00;806271971;81002.860227;642.157840;39349.648184;1151.743958;9.130559;559.495299;7.142890;0.056626;3.469880;32.827904;0.260246;15.947171;1.383829;0.010970;0.672238;0;0;0;34.819655;0.276036;16.914726;488801546#1;27.51;13.36
0.00;3000.00;806271971;119163.474961;4489.675666;22714.077993;5759.968728;217.016090;1097.923495;28.972767;1.091596;5.522579;52.107412;1.963231;9.932337;2.496886;0.094074;0.475938;0;0;0;51.225954;1.930020;9.764320;491308953;85.78;16.35
0.00;3000.00;806271971;3607930.710882;57627.004566;46380.244827;117557.235345;1877.661153;1511.207890;622.480655;9.942457;8.002040;1577.888323;25.202529;20.283884;83.705168;1.336965;1.076037;0;0;0;1550.920427;24.771789;19.937209;50530100#0;984.01;12.65
0.00;3000.00;806271971;290300.917433;84348.934847;1976.004176;4885.251620;1419.443570;33.252660;29.323016;8.520005;0.199594;123.261993;35.814623;0.839013;6.275349;1.823346;0.042715;0;0;0;124.786851;36.257681;0.849392;50530100#2;44.45;0.30
0.00;3000.00;806271971;1966211.648932;25959.445249;30578.936226;29810.671313;393.583514;463.621817;184.079615;2.430361;2.862845;831.414232;10.976973;12.930329;43.346029;0.572288;0.674127;0;0;0;845.179694;11.158715;13.144412;50530100#3;295.68;4.60
0.00;3000.00;806271971;720431.896950;22661.029524;10410.077535;12883.237798;405.239459;186.159865;76.214113;2.397298;1.101277;302.460013;9.513814;4.370479;15.473833;0.486726;0.223593;0;0;0;309.681226;9.740956;4.474823;50530100#4;195.00;2.82
0.00;3000.00;806271971;7165654.201564;42412.868905;118695.108979;288236.033347;1706.043405;4774.470890;1484.085499;8.784170;24.583058;3160.195302;18.704914;52.346892;168.102888;0.994986;2.784532;0;0;0;3080.301082;18.232028;51.023488;50530100#5;2422.25;40.12
0.00;3000.00;806271971;2111313.366318;59362.137760;25547.075919;33116.128319;931.100140;400.708042;202.206864;5.685291;2.446721;904.618593;25.434450;10.945964;45.586462;1.281719;0.551600;0;0;0;907.552464;25.516939;10.981464;506818488;221.06;2.67
0.00;3000.00;806271971;1202317.492754;57504.224444;10574.043989;20668.234420;988.516592;181.771305;123.265093;5.895501;1.084082;513.133420;24.542053;4.512864;25.614539;1.225088;0.225273;0;0;0;516.820741;24.718409;4.545293;506818489;196.73;1.73
0.00;3000.00;806271971;4112973.539853;55643.384981;61972.617566;191958.379476;2596.956656;2892.351026;971.062918;13.137266;14.631582;1829.860951;24.755729;27.571603;95.077471;1.286279;1.432589;0;0;0;1768.066909;23.919733;26.640515;506824303;1862.55;28.06
0.00;3000.00;806271971;127245.873176;2504.429192;39200.550187;1863.940638;36.685727;574.222933;11.566813;0.227656;3.563380;54.401807;1.070726;16.759528;2.661296;0.052379;0.819864;0;0;0;54.696878;1.076534;16.850430;506824309;13.42;4.14
0.00;3000.00;806271971;1261375.491545;24973.611448;84653.904944;8387.434596;166.060411;562.900655;313.405409;6.205024;21.033381;7132.638312;141.217059;478.688297;157.192085;3.112201;10.549534;0;0;0;539.153340;10.674542;36.183861;507033018;102.06;6.85
0.00;3000.00;806271971;240921.112265;1737.307462;46778.697033;3401.618370;24.529428;660.478750;21.156593;0.152562;4.107892;97.981081;0.706552;19.024598;4.226979;0.030481;0.820736;0;0;0;103.561499;0.746793;20.108126;507033019;75.98;14.75
0.00;3000.00;806271971;799740.782521;18110.755596;24553.046206;6184.225824;140.046631;189.863498;163.119461;3.693968;5.007972;3620.043995;81.978728;111.139896;78.823391;1.785017;2.419977;0;0;0;342.231753;7.750106;10.506945;507033020;170.63;5.24
0.00;3000.00;806271971;60907.988929;2455.967296;13036.692682;1029.635699;41.517569;220.382325;6.129715;0.247166;1.311999;25.566606;1.030912;5.472254;1.151141;0.046417;0.246389;0;0;0;26.181685;1.055713;5.603905;507035611;13.78;2.95
0.00;3000.00;806271971;257212.770133;9277.286569;22662.788301;10432.946306;376.301039;919.237616;346.555473;12.499747;30.534694;47.960743;1.729873;4.225778;37.841505;1.364887;3.334181;0;0;0;110.168954;3.973632;9.706888;507036327#0;42.08;3.71
0.00;3000.00;806271971;441965.823054;3641.575032;53412.027408;34454.394297;283.886797;4163.849231;1975.540575;16.277456;238.746124;39.328689;0.324049;4.752913;195.042663;1.607053;23.571108;0;0;0;189.588047;1.562110;22.911912;507036327#1;223.67;27.03
0.00;3000.00;806271971;243740.685528;13981.301273;5231.087797;3639.099187;208.743739;78.101230;22.261014;1.276922;0.477759;97.967235;5.619535;2.102543;4.136556;0.237279;0.088777;0;0;0;104.773918;6.009976;2.248626;507037722#1;89.77;1.93
0.00;3000.00;806271971;30277.420983;379.455929;29923.308560;388.393814;4.867599;383.851318;2.480300;0.031085;2.451292;12.212481;0.153055;12.069649;0.517209;0.006482;0.511160;0;0;0;13.014935;0.163111;12.862717;507040883;7.91;7.81
0.00;3000.00;806271971;3833538.291743;63688.854355;63058.092765;155682.239063;2586.441740;2560.826142;799.858528;13.288526;13.156919;1699.883203;28.241172;27.961477;87.692354;1.456885;1.442457;0;0;0;1647.926025;27.377976;27.106830;507340342#1;1434.40;23.59
0.00;3000.00;806271971;7797912.029128;106250.646474;55855.933874;109984.618888;1498.598191;787.812632;1402.630935;19.111583;10.046954;12090.813364;164.743682;86.605705;386.452409;5.265617;2.768133;0;0;0;3347.010557;45.604777;23.974418;507340350#0;848.33;6.08
0.00;3000.00;806271971;4540375.719414;163912.480845;30165.787885;213203.506517;7696.877492;1416.502103;2196.049088;79.279750;14.590324;6168.655288;222.695137;40.983909;306.015917;11.047506;2.033138;0;0;0;1949.960680;70.395692;12.955338;507340350#1;2369.10;15.74
0.00;3000.00;806271971;854840.255889;5129041.535333;252.053965;28202.367537;169214.205224;8.315610;251.120805;1506.724829;0.074044;1360.678004;8164.068023;0.401203;47.387883;284.327301;0.013973;0;0;0;366.985442;2201.912650;0.108208;507340350#2;210.57;0.06
0.00;3000.00;806271971;1727364.440696;39724.747582;53016.808726;73380.001441;1687.543153;2252.201915;374.976437;8.623452;11.508894;768.611140;17.675994;23.590453;39.444816;0.907125;1.210653;0;0;0;742.546016;17.076566;22.790454;507340357;653.28;20.05
0.00;3000.00;806271971;1833820.890669;442773.655695;118110.983351;113382.270652;27376.000962;7302.616929;559.349028;135.054091;36.026018;840.363129;202.904578;54.125305;45.865129;11.074075;2.954037;0;0;0;788.333098;190.341996;50.774205;507341799;704.67;45.39
0.00;3000.00;806271971;229074.026613;1422.672766;56732.548003;3618.841527;22.474950;896.243471;21.792448;0.135343;5.397125;92.692290;0.575669;22.956203;3.916888;0.024326;0.970058;0;0;0;98.469411;0.611548;24.386966;507341800#0;71.79;17.78
0.00;3000.00;806271971;64007.598020;3389.634494;11322.499384;1556.333197;82.418351;275.304530;8.592721;0.455043;1.519993;27.371651;1.449514;4.841855;1.256071;0.066517;0.222190;0;0;0;27.514386;1.457072;4.867104;507341800#1;19.04;3.37
0.00;3000.00;806271971;111429.785922;6199.153598;13382.294278;2187.074884;121.673151;262.659391;12.607232;0.701376;1.514081;47.809222;2.659762;5.741706;2.231767;0.124160;0.268027;0;0;0;47.898844;2.664748;5.752469;507341800#2;20.70;2.49
0.00;3000.00;806271971;380460.066930;3238.187675;41144.936248;6380.534546;54.306273;690.024289;37.905638;0.322624;4.099313;156.410017;1.331243;16.914995;6.846766;0.058274;0.740445;0;0;0;163.543746;1.391960;17.686474;507341800#3;129.47;14.00
0.00;3000.00;806271971;30729070.873869;348237.652740;438297.771961;2418185.524305;27404.123422;34491.291059;72164.781752;817.808463;1029.307498;10331.944604;117.086916;147.367563;6823.405824;77.326348;97.324243;0;0;0;13209.298909;149.694576;188.408114;507341801;12596.09;179.66
0.00;3000.00;806271971;600255.952430;5656.122049;32225.705300;11915.085542;112.274069;639.680513;284.243470;2.678384;15.260067;190.966956;1.799453;10.252368;39.755179;0.374607;2.134321;0;0;0;257.635387;2.427660;13.831570;507342038#0;202.31;10.86
0.00;3000.00;806271971;110238.946141;6239.940348;5339.498670;3576.724391;202.456098;173.241089;100.534854;5.690652;4.869474;36.414295;2.061187;1.763751;10.045725;0.568626;0.486572;0;0;0;47.334805;2.679329;2.292694;507342038#1;61.11;2.96
0.00;3000.00;806271971;95764.618908;15281.588124;933.877032;1357.558800;216.631723;13.238637;8.478188;1.352902;0.082678;38.148118;6.087466;0.372013;1.799849;0.287210;0.017552;0;0;0;41.165026;6.568887;0.401433;507342039;60.84;0.59
0.00;3000.00;806271971;1924051.645817;31451.600259;31094.166913;17224.091719;281.554421;278.354681;335.674247;5.487115;5.424756;6561.516223;107.258132;106.039191;152.857280;2.498689;2.470292;0;0;0;824.382783;13.475812;13.322665;507342040#0;289.71;4.68
0.00;3000.00;806271971;253528.278386;6468.933321;25743.107137;4661.878630;118.950762;473.364320;27.271823;0.695858;2.769164;108.675446;2.772922;11.034839;5.102308;0.130189;0.518085;0;0;0;108.980560;2.780707;11.065820;507342041#0;51.84;5.26
0.00;3000.00;806271971;131093.998991;1566.080625;21224.316459;1474.310368;17.612468;238.693076;9.651882;0.115304;1.562654;50.376857;0.601814;8.156089;1.974863;0.023592;0.319733;0;0;0;56.351846;0.673193;9.123449;507342041#1;50.29;8.14
0.00;3000.00;806271971;40041.262941;2253.729621;8512.610602;908.568377;51.138933;193.157963;5.085140;0.286218;1.081080;17.241045;0.970415;3.665377;0.805332;0.045328;0.171210;0;0;0;17.212102;0.968786;3.659223;507342041#2;12.87;2.74
0.00;3000.00;806271971;234103.113626;1660.109540;45744.721579;3444.797279;24.428299;673.127708;21.169873;0.150123;4.136681;95.279743;0.675663;18.618058;4.109225;0.029140;0.802960;0;0;0;100.630845;0.713610;19.663685;507342041#3;75.13;14.68
0.00;3000.00;806271971;12056553.295177;512318.128690;1177181.320379;751470.801836;31932.187047;73372.328648;3704.926037;157.433118;361.742665;5528.715700;234.931262;539.814380;302.317819;12.846366;29.517797;0;0;0;5182.942134;220.238334;506.053639;507342041#4;4612.79;450.38
0.00;3000.00;806271971;292474.282247;1878.548085;97543.637252;5085.729746;32.665395;1696.151107;30.203919;0.193998;10.073365;125.051825;0.803202;41.706265;6.155919;0.039539;2.053072;0;0;0;125.721268;0.807502;41.929532;50777491#1;42.17;14.06
0.00;3000.00;806271971;623932.509030;9929.960356;42177.255855;10150.711404;161.549784;686.178626;61.274948;0.975198;4.142129;267.174213;4.252109;18.060728;13.021045;0.207231;0.880210;0;0;0;268.199407;4.268426;18.130030;50777491#2;84.55;5.72
0.00;3000.00;806271971;217228.793798;71613.888065;2342.064976;4714.264771;1554.153221;50.827122;26.643250;8.783489;0.287256;93.114300;30.697022;1.003917;4.460629;1.470537;0.048093;0;0;0;93.377561;30.783811;1.006756;50777491#3;39.36;0.42
0.00;3000.00;806271971;145844.212046;1575.984281;70724.778509;2151.011313;23.243706;1043.097951;13.359948;0.144367;6.478689;62.471680;0.675065;30.294625;3.181453;0.034379;1.542794;0;0;0;62.691297;0.677439;30.401125;520475707;12.71;6.16
0.00;3000.00;806271971;194105.290644;14770.218692;4150.450745;2761.965392;210.168578;59.057645;17.091325;1.300545;0.365455;77.282326;5.880710;1.652487;3.228507;0.245670;0.069033;0;0;0;83.437753;6.349100;1.784105;535455457;66.74;1.43
0.00;3000.00;806271971;54564.279175;327385.675049;100.713635;1137.368929;6824.213573;2.099332;6.454822;38.728934;0.011914;22.817078;136.902470;0.042115;0.996563;5.979379;0.001839;0;0;0;23.455024;140.730144;0.043293;535520377#0;14.29;0.03
0.00;3000.00;806271971;169830.822000;30646.163368;4894.094498;3271.123800;590.277979;94.265510;18.942556;3.418206;0.545877;73.114157;13.193532;2.106965;3.445889;0.621815;0.099302;0;0;0;73.002806;13.173439;2.103756;535520377#1;26.11;0.75
0.00;3000.00;806271971;637790.222832;128199.039765;11576.122560;36489.090614;7334.490576;662.290154;181.118572;36.405743;3.287367;289.761359;58.243489;5.259273;15.471500;3.109849;0.280813;0;0;0;274.174952;55.110543;4.976374;535728617#0;309.42;5.62
0.00;3000.00;806271971;199163.268565;18555.584028;9473.457785;4185.961454;389.996409;199.110656;23.786301;2.216115;1.131426;85.712201;7.985609;4.077011;4.003942;0.373038;0.190453;0;0;0;85.611870;7.976261;4.072239;535728618#1;35.04;1.67
0.00;3000.00;806271971;942488.079602;28154.983707;22155.061222;15022.121766;448.756438;353.124920;90.910900;2.715785;2.137042;400.427607;11.961990;9.412849;18.683516;0.558133;0.439193;0;0;0;405.132453;12.102538;9.523446;553317606#0;158.12;3.72
0.00;3000.00;806271971;278304.714287;5819.230827;7773.087715;2742.229059;57.338820;76.590823;18.845394;0.394049;0.526354;107.061370;2.238607;2.990238;4.222850;0.088298;0.117945;0;0;0;119.631245;2.501437;3.341317;553317606#1;184.23;5.15
0.00;3000.00;806271971;131437.124138;3702.454201;15319.347437;2781.119311;78.341389;324.146875;15.765246;0.444091;1.837481;55.467133;1.562454;6.464842;2.528124;0.071215;0.294660;0;0;0;56.499491;1.591535;6.585166;553317606#2;44.17;5.15
