interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;4514086.268340;89417.357577;24562.649541;69895.435558;1384.524970;380.324386;429.297487;8.503747;2.335951;1914.605156;37.925490;10.418005;100.179991;1.984417;0.545113;0;0;0;1940.388355;38.436217;10.558300;421800694#4;610.99;3.32
0.00;3000.00;806271971;2197659.899834;39496.658377;13202.786674;32908.136773;591.429746;197.700795;203.771339;3.662208;1.224188;923.555989;16.598280;5.548408;47.771044;0.858548;0.286992;0;0;0;944.668973;16.977726;5.675247;421800694#5;544.34;3.27
0.00;3000.00;806271971;432928.344718;12515.394210;9960.350203;5717.798645;165.294107;131.548968;36.159205;1.045315;0.831912;174.537053;5.045639;4.015561;7.444438;0.215209;0.171274;0;0;0;186.096992;5.379822;4.281520;422628723#0;148.47;3.42
0.00;3000.00;806271971;965323.655870;10380.754432;21617.155142;11295.910409;121.472287;252.957074;73.644751;0.791950;1.649177;377.391685;4.058339;8.451191;15.255661;0.164054;0.341630;0;0;0;414.951585;4.462245;9.292296;422628723#1;398.62;8.93
0.00;3000.00;806271971;2704128.829707;39982.190681;58096.358861;132881.452862;1964.733162;2854.867152;668.409113;9.882836;14.360313;1196.970215;17.697933;25.716087;61.464757;0.908794;1.320528;0;0;0;1162.446203;17.187475;24.974362;422628723#2;1279.58;27.49
0.00;3000.00;806271971;884678.640881;11664.810120;65039.705885;16995.192658;224.087806;1249.450683;98.668850;1.300985;7.253926;382.881114;5.048427;28.148611;18.728870;0.246947;1.376907;0;0;0;380.283551;5.014177;27.957644;454831734#0;137.66;10.12
0.00;3000.00;806271971;256334.010089;18813.505328;12506.505115;5817.235942;426.953097;283.822233;32.665861;2.397494;1.593763;111.491732;8.182879;5.439668;5.586845;0.410044;0.272581;0;0;0;110.187030;8.087121;5.376012;454831734#1;47.36;2.31
0.00;3000.00;806271971;1941720.604569;11530.407391;111947.555754;44907.176145;266.669692;2589.068990;251.915573;1.495936;14.523888;840.949940;4.993764;48.483953;44.423183;0.263796;2.561165;0;0;0;834.661954;4.956425;48.121427;454831734#2;345.55;19.92
0.00;3000.00;806271971;7126675.828435;53240.434502;44880.122621;104600.197336;781.424621;658.718005;651.677538;4.868412;4.103928;2993.138231;22.360492;18.849238;156.625448;1.170084;0.986346;0;0;0;3063.414282;22.885495;19.291801;455049974#1;1246.06;7.85
0.00;3000.00;806271971;2207764.233972;102488.088231;9692.347580;54217.407949;2516.862265;238.020870;299.021201;13.881062;1.312739;946.970334;43.959938;4.157312;44.212779;2.052431;0.194099;0;0;0;949.031680;44.055629;4.166362;455049979#0;989.34;4.34
0.00;3000.00;806271971;3490771.209566;114859.485919;27463.235637;149204.340917;4909.383304;1173.847762;762.084415;25.075440;5.995610;1550.988459;51.033347;12.202221;80.380140;2.644809;0.632381;0;0;0;1500.586067;49.374919;11.805686;468442115;2724.98;21.44
0.00;3000.00;806271971;159125.983343;47737.795003;2143.110887;2377.342257;713.202677;32.018078;14.692236;4.407671;0.197875;68.208735;20.462621;0.918636;3.420996;1.026299;0.046074;0;0;0;68.400543;20.520163;0.921219;468448298;18.47;0.25
0.00;3000.00;806271971;412469.848521;26133.253338;3378.999356;8223.530957;521.026249;67.368090;47.376025;3.001649;0.388110;177.101022;11.220762;1.450831;8.718019;0.552356;0.071419;0;0;0;177.302649;11.233536;1.452483;468464262;205.06;1.68
0.00;3000.00;806271971;654550.094645;9834.232047;25955.618593;9818.266474;147.513707;389.334876;60.181276;0.904188;2.386437;270.205812;4.059684;10.714778;12.002105;0.180325;0.475933;0;0;0;281.362228;4.227303;11.157176;488801544#0;183.99;7.30
0.00;3000.00;806271971;140611.670479;2108.120997;9490.291235;1448.489348;21.716482;97.762765;9.839904;0.147525;0.664124;52.977377;0.794264;3.575598;1.961864;0.029413;0.132412;0;0;0;60.443248;0.906196;4.079491;488801544#1;109.70;7.40
0.00;3000.00;806271971;113198.936883;660.405096;55933.240433;1732.345124;10.106540;855.976911;10.546511;0.061529;5.211185;46.175567;0.269389;22.816019;1.980579;0.011555;0.978633;0;0;0;48.659401;0.283880;24.043318;488801546#0;38.37;18.96
0.00;3000.00;806271971;80506.155007;638.220163;39443.869757;1270.815128;10.074507;622.633964;7.687935;0.060947;3.766692;33.433171;0.265045;16.380532;1.480454;0.011736;0.725346;0;0;0;34.606077;0.274343;16.955195;488801546#1;28.05;13.74
0.00;3000.00;806271971;122983.128556;4633.587261;23572.716342;6028.534967;227.134755;1155.515772;30.279755;1.140838;5.803854;53.725564;2.024197;10.297815;2.569598;0.096814;0.492526;0;0;0;52.868029;1.991888;10.133447;491308953;86.09;16.50
0.00;3000.00;806271971;3326516.924417;53132.175021;42762.583697;98779.166647;1577.731931;1269.812383;530.422836;8.472080;6.818619;1449.385924;23.150048;18.631947;76.704011;1.225141;0.986035;0;0;0;1429.943450;22.839507;18.382013;50530100#0;824.57;10.60
0.00;3000.00;806271971;257464.951623;74808.218389;1749.448349;4535.659859;1317.867271;30.819351;26.935326;7.826245;0.183023;109.811196;31.906401;0.746156;5.628888;1.635512;0.038248;0;0;0;110.672266;32.156591;0.752007;50530100#2;42.85;0.29
0.00;3000.00;806271971;1764217.244816;23292.559069;27437.455897;25895.109158;341.887237;402.725865;161.304840;2.129671;2.508645;736.392256;9.722419;11.452518;38.374117;0.506645;0.596802;0;0;0;758.352742;10.012359;11.794052;50530100#3;293.03;4.56
0.00;3000.00;806271971;693115.630600;21801.802273;9998.246042;12299.042396;386.863719;177.414628;72.863676;2.291911;1.051064;291.498122;9.169010;4.204883;14.810951;0.465875;0.213649;0;0;0;297.939125;9.371611;4.297795;50530100#4;194.01;2.80
0.00;3000.00;806271971;7017071.574857;41533.421574;116246.567179;278635.352254;1649.217829;4615.943111;1436.946954;8.505161;23.804824;3094.014918;18.313199;51.256227;164.671109;0.974674;2.727983;0;0;0;3016.426762;17.853961;49.970882;50530100#5;2350.75;38.94
0.00;3000.00;806271971;2092776.420815;58840.949039;25346.887979;32522.638613;914.413457;393.901455;199.038739;5.596216;2.410679;894.991628;25.163776;10.839788;45.017618;1.265725;0.545236;0;0;0;899.584380;25.292907;10.895414;506818488;219.92;2.66
0.00;3000.00;806271971;1175988.034645;56244.943865;10232.401766;20408.238475;976.081553;177.574337;121.335970;5.803235;1.055758;502.008672;24.009980;4.368033;24.835956;1.187850;0.216100;0;0;0;505.503256;24.177119;4.398440;506818489;203.08;1.77
0.00;3000.00;806271971;4519344.162794;61141.070974;66048.337883;217746.709708;2945.840492;3182.277724;1097.809395;14.851987;16.044028;2015.122039;27.262079;29.450172;105.076924;1.421559;1.535656;0;0;0;1942.760542;26.283119;28.392638;506824303;2044.33;29.88
0.00;3000.00;806271971;164636.778047;3240.349904;38056.067579;2439.005672;48.004048;563.780255;15.084720;0.296895;3.486858;70.428563;1.386162;16.279680;3.429341;0.067496;0.792698;0;0;0;70.769459;1.392871;16.358479;506824309;18.79;4.34
0.00;3000.00;806271971;4888751.995914;96790.998104;131464.124429;13804.426103;273.309872;371.216783;1388.240157;27.485369;37.331363;35093.840988;694.812889;943.713464;753.897911;14.926208;20.273176;0;0;0;2086.114167;41.302376;56.097992;507033018;251.05;6.75
0.00;3000.00;806271971;234815.056605;1693.276053;45823.924924;3299.349554;23.791956;643.864786;20.492214;0.147772;3.999035;95.658751;0.689805;18.667710;4.137546;0.029836;0.807438;0;0;0;100.936715;0.727865;19.697700;507033019;75.90;14.81
0.00;3000.00;806271971;2562691.779082;58034.159934;46831.558538;8697.266554;196.956404;158.937002;679.345196;15.384303;12.414600;17197.376190;389.448036;314.271086;366.220680;8.293354;6.692449;0;0;0;1094.055062;24.775733;19.993159;507033020;327.10;5.98
0.00;3000.00;806271971;57390.565306;2314.135698;12283.826406;996.328424;40.174533;213.253265;5.892951;0.237619;1.261322;24.091561;0.971434;5.156537;1.081067;0.043591;0.231391;0;0;0;24.669724;0.994747;5.280286;507035611;13.99;2.99
0.00;3000.00;806271971;104118.724818;3755.409371;3243.473759;2056.793016;74.185501;64.072569;11.835359;0.426884;0.368691;44.599349;1.608633;1.389345;2.066169;0.074524;0.064365;0;0;0;44.756171;1.614289;1.394230;507036327#0;190.66;5.94
0.00;3000.00;806271971;189712.031501;1563.131268;6675.845703;7487.680993;61.694707;263.486731;38.487166;0.317115;1.354339;82.090070;0.676381;2.888697;3.982604;0.032815;0.140145;0;0;0;81.551979;0.671947;2.869762;507036327#1;1427.56;50.23
0.00;3000.00;806271971;219564.568462;12594.525916;4717.604976;3432.505928;196.893265;73.751458;20.769679;1.191377;0.446261;88.481512;5.075421;1.901130;3.752654;0.215257;0.080630;0;0;0;94.381705;5.413865;2.027903;507037722#1;91.03;1.96
0.00;3000.00;806271971;32127.919392;402.647554;30533.481705;408.279921;5.116824;388.017890;2.615681;0.032781;2.485870;12.984589;0.162731;12.340193;0.554322;0.006947;0.526812;0;0;0;13.810372;0.173080;13.124994;507040883;8.10;7.69
0.00;3000.00;806271971;4249689.876460;70602.628434;67587.860518;179791.956606;2986.990834;2859.444816;919.390373;15.274380;14.622156;1888.966188;31.382520;30.042471;97.764432;1.624219;1.554864;0;0;0;1826.822646;30.350092;29.054128;507340342#1;1636.45;26.03
0.00;3000.00;806271971;12046491.924638;164139.778694;77291.998051;97158.103706;1323.830186;623.380152;2286.536392;31.155259;14.670741;50461.748654;687.567825;323.769725;1115.602523;15.200670;7.157864;0;0;0;5156.884957;70.265266;33.087304;507340350#0;1106.21;7.10
0.00;3000.00;806271971;6092716.085672;219953.649302;36120.130548;174744.916085;6308.480725;1035.959840;2517.655128;90.890077;14.925697;26340.545150;950.922208;156.157601;813.981477;29.385613;4.825617;0;0;0;2610.079609;94.226701;15.473627;507340350#1;2495.82;14.80
0.00;3000.00;806271971;1393520.857040;8361125.142243;351.003837;31445.211764;188671.270585;7.920506;454.737166;2728.422997;0.114540;5983.594180;35901.565080;1.507164;160.803669;964.822015;0.040504;0;0;0;596.759656;3580.557938;0.150313;507340350#2;287.16;0.07
0.00;3000.00;806271971;1800592.509859;41408.796700;55287.849098;79684.515373;1832.530058;2446.742079;405.378547;9.322619;12.447296;803.954540;18.488797;24.685717;41.469957;0.953698;1.273350;0;0;0;774.026874;17.800541;23.766777;507340357;711.33;21.84
0.00;3000.00;806271971;76692.636341;18517.336742;4525.519192;2783.758889;672.134943;164.265500;14.480807;3.496372;0.854491;33.778719;8.155827;1.993232;1.654756;0.399539;0.097645;0;0;0;32.967748;7.960020;1.945378;507341799;24.45;1.44
0.00;3000.00;806271971;238580.128714;1481.710767;59222.458204;3805.094059;23.631678;944.533919;22.905926;0.142258;5.685910;96.854422;0.601518;24.042057;4.124104;0.025613;1.023721;0;0;0;102.555656;0.636926;25.457267;507341800#0;73.27;18.19
0.00;3000.00;806271971;56893.332282;3012.886087;10064.035203;1499.376594;79.402114;265.229302;8.155210;0.431873;1.442600;24.132864;1.277998;4.268936;1.081373;0.057266;0.191287;0;0;0;24.456388;1.295131;4.326165;507341800#1;20.06;3.55
0.00;3000.00;806271971;104028.526073;5787.400616;12773.061491;2114.392107;117.629603;259.613987;12.094511;0.672852;1.485015;44.517490;2.476634;5.466045;2.064991;0.114881;0.253548;0;0;0;44.717453;2.487758;5.490598;507341800#2;20.96;2.57
0.00;3000.00;806271971;412456.501799;3510.517073;44795.970185;6723.676029;57.226833;730.243285;40.252720;0.342601;4.371757;169.290206;1.440870;18.386227;7.411655;0.063082;0.804963;0;0;0;177.297544;1.509022;19.255886;507341800#3;125.90;13.67
0.00;3000.00;806271971;1481377.180525;16787.728932;20844.975914;17261.083164;195.611482;242.886732;114.531640;1.297932;1.611615;590.491192;6.691750;8.309008;28.937440;0.327934;0.407189;0;0;0;636.775159;7.216264;8.960286;507341801;384.82;5.41
0.00;3000.00;806271971;525693.252335;4953.528879;33977.494570;7282.210513;68.619180;470.676135;45.465389;0.428414;2.938596;211.534135;1.993255;13.672232;8.943111;0.084270;0.578026;0;0;0;225.972999;2.129310;14.605469;507342038#0;168.68;10.90
0.00;3000.00;806271971;104469.861034;5913.388360;6082.297837;2236.672958;126.604130;130.220438;12.650110;0.716044;0.736497;44.551674;2.521793;2.593825;2.037472;0.115329;0.118623;0;0;0;44.907308;2.541923;2.614530;507342038#1;47.72;2.78
0.00;3000.00;806271971;115841.453412;18485.338310;971.871979;1781.239005;284.240267;14.944014;10.887034;1.737293;0.091339;47.059905;7.509559;0.394817;2.259087;0.360493;0.018953;0;0;0;49.795133;7.946032;0.417765;507342039;75.06;0.63
0.00;3000.00;806271971;5287247.108709;86428.232263;56022.812748;24530.255240;400.984965;259.918606;1256.014411;20.531498;13.308525;31135.231611;508.953520;329.903864;668.013029;10.919706;7.078158;0;0;0;2259.203073;36.930169;23.938149;507342040#0;542.52;5.75
0.00;3000.00;806271971;260818.843769;6654.956677;26483.386710;4699.164413;119.902133;477.150295;27.599980;0.704231;2.802485;110.994590;2.832097;11.270323;5.143842;0.131248;0.522303;0;0;0;112.114541;2.860673;11.384042;507342041#0;51.95;5.28
0.00;3000.00;806271971;134167.709664;1602.799916;21490.017755;1816.567660;21.701157;290.964729;11.437505;0.136635;1.831977;54.241768;0.647985;8.688056;2.349071;0.028063;0.376257;0;0;0;57.672830;0.688974;9.237619;507342041#1;51.03;8.17
0.00;3000.00;806271971;34531.730560;1943.624609;7293.724739;701.358563;39.476092;148.139587;4.011691;0.225799;0.847342;14.775913;0.831665;3.120939;0.682826;0.038433;0.144225;0;0;0;14.843729;0.835482;3.135263;507342041#2;11.98;2.53
0.00;3000.00;806271971;233806.614083;1658.006955;45686.784336;3592.832462;25.478070;702.054399;21.888577;0.155220;4.277119;96.448463;0.683951;18.846431;4.279293;0.030346;0.836192;0;0;0;100.503244;0.712705;19.638752;507342041#3;76.52;14.95
0.00;3000.00;806271971;252304.537840;10721.155999;15864.218368;6137.495948;260.800111;385.908937;33.883697;1.439817;2.130514;108.700763;4.619013;6.834806;5.035657;0.213980;0.316628;0;0;0;108.455786;4.608603;6.819403;507342041#4;76.78;4.83
0.00;3000.00;806271971;293662.468770;1886.179749;97939.911531;5026.659140;32.285987;1676.450360;29.979782;0.192559;9.998613;125.173626;0.803984;41.746887;6.144332;0.039465;2.049208;0;0;0;126.232021;0.810782;42.099874;50777491#1;42.15;14.06
0.00;3000.00;806271971;656965.585806;10455.685716;44410.261045;10585.324328;168.466700;715.558055;64.070397;1.019688;4.331099;281.596480;4.481642;19.035659;13.780941;0.219325;0.931579;0;0;0;282.398604;4.494407;19.089882;50777491#2;83.17;5.62
0.00;3000.00;806271971;205263.250302;67669.203396;2204.516509;4378.177299;1443.355153;47.021394;24.821783;8.183005;0.266585;87.479461;28.839383;0.939525;4.155667;1.370000;0.044632;0;0;0;88.234113;29.088169;0.947630;50777491#3;38.85;0.42
0.00;3000.00;806271971;147837.696159;1597.525758;70734.063587;2220.818922;23.998043;1062.567606;13.727636;0.148340;6.568091;63.597562;0.687232;30.428735;3.247076;0.035088;1.553588;0;0;0;63.548185;0.686698;30.405110;520475707;12.91;6.18
0.00;3000.00;806271971;176487.500137;13429.613200;3773.738851;2650.004875;201.649071;56.663652;16.171141;1.230524;0.345779;70.899500;5.395016;1.516007;2.989016;0.227446;0.063913;0;0;0;75.864608;5.772830;1.622173;535455457;67.38;1.44
0.00;3000.00;806271971;63667.523018;382005.138108;116.613435;1275.172848;7651.037090;2.335607;7.307556;43.845337;0.013385;26.983793;161.902756;0.049424;1.218728;7.312370;0.002232;0;0;0;27.368019;164.208111;0.050127;535520377#0;13.52;0.02
0.00;3000.00;806271971;166571.555671;30058.025083;4781.634376;3122.015995;563.371307;89.621178;18.187247;3.281909;0.522087;71.634921;12.926602;2.056366;3.371290;0.608353;0.096777;0;0;0;71.601732;12.920613;2.055413;535520377#1;25.38;0.73
0.00;3000.00;806271971;659596.137838;132582.138259;11937.396377;37756.708639;7589.288169;683.322371;187.402985;37.668942;3.391626;299.710095;60.243235;5.424165;16.006985;3.217484;0.289695;0;0;0;283.548944;56.994763;5.131680;535728617#0;311.77;5.64
0.00;3000.00;806271971;207630.407480;19344.447902;9876.208170;4320.860740;402.564665;205.527315;24.613423;2.293176;1.170769;89.598915;8.347725;4.261888;4.223411;0.393486;0.200892;0;0;0;89.251431;8.315351;4.245359;535728618#1;34.20;1.63
0.00;3000.00;806271971;931071.732015;27813.942704;21334.052297;14955.256466;446.758968;342.676308;90.294342;2.697366;2.068954;394.898003;11.796804;9.048470;18.331303;0.547612;0.420033;0;0;0;400.225363;11.955948;9.170538;553317606#0;164.76;3.78
0.00;3000.00;806271971;279981.090441;5854.283125;7574.797422;3050.195097;63.778256;82.522037;20.356980;0.425656;0.550751;108.212362;2.262674;2.927650;4.272786;0.089342;0.115599;0;0;0;120.352038;2.516509;3.256085;553317606#1;195.40;5.29
0.00;3000.00;806271971;143430.366908;4040.292026;16717.191875;2921.327986;82.290929;340.488570;16.671865;0.469630;1.943150;59.990103;1.689862;6.992007;2.684830;0.075629;0.312924;0;0;0;61.654922;1.736758;7.186046;553317606#2;43.67;5.09
0.00;3000.00;806271971;224427.953188;2808.860490;27351.264636;4084.379386;51.118641;497.767501;23.799859;0.297871;2.900513;92.394675;1.156379;11.260234;4.063867;0.050862;0.495268;0;0;0;96.472354;1.207414;11.757185;553317606#3;81.77;9.97
0.00;3000.00;806271971;192994.529615;15595.517545;7691.929697;2996.398691;242.133228;119.423530;18.258864;1.475464;0.727720;82.039867;6.629484;3.269755;3.837946;0.310137;0.152964;0;0;0;82.959425;6.703792;3.306405;553317606#4;36.92;1.47
0.00;3000.00;806271971;341480.234162;4737.298046;19256.325798;4966.655109;68.901574;280.073396;30.564528;0.424017;1.723557;137.021208;1.900872;7.726728;5.736146;0.079577;0.323466;0;0;0;146.788018;2.036366;8.277486;553317606#5;145.97;8.23
0.00;3000.00;806271971;317715.311572;485.172653;105417.084651;2274.682613;3.473593;754.733565;17.525146;0.026762;5.814796;116.837706;0.178419;38.766436;4.133051;0.006311;1.371335;0;0;0;136.572585;0.208556;45.314416;553317606#6;181.91;60.36
0.00;3000.00;806271971;452824.522382;8433.795233;23574.318780;15097.306992;281.185292;785.974942;79.324828;1.477414;4.129699;193.447326;3.602930;10.070985;9.243977;0.172168;0.481247;0;0;0;194.654913;3.625421;10.133853;57692667#1;223.97;11.66
0.00;3000.00;806271971;643147.147762;44177.251134;34375.954326;37365.985631;2566.638967;1997.196784;185.270794;12.726099;9.902649;292.828227;20.114131;15.651550;15.810011;1.085977;0.845039;0;0;0;276.478045;18.991051;14.777639;589533533#0;341.27;18.24
0.00;3000.00;806271971;353457.775189;2120746.651135;894.620392;19572.822580;117436.935482;49.539853;97.428829;584.572974;0.246598;160.577837;963.467019;0.406431;8.540761;51.244564;0.021617;0;0;0;151.944839;911.669035;0.384580;589533533#1;122.81;0.31
0.00;3000.00;806271971;19622.253440;117733.520641;187.211646;744.527632;4467.165791;7.103376;3.850170;23.101019;0.036734;8.666882;52.001290;0.082689;0.421692;2.530154;0.004023;0;0;0;8.435015;50.610090;0.080477;589533534;6.75;0.06
0.00;3000.00;806271971;3016600.026037;42940.925638;45972.951676;45115.692883;642.216269;687.562670;278.531596;3.964863;4.244819;1284.928351;18.290795;19.582294;63.819734;0.908466;0.972612;0;0;0;1296.691826;18.458247;19.761569;590581605#0;351.84;5.36
0.00;3000.00;806271971;482777.558719;30475.174669;6207.709170;7022.999528;443.324536;90.303987;43.670509;2.756687;0.561529;200.352589;12.647191;2.576198;10.147493;0.640557;0.130480;0;0;0;207.523367;13.099844;2.668402;590581605#1;80.72;1.04
0.00;3000.00;806271971;2427828.770105;47682.398104;22287.260716;34833.831360;684.134167;319.771596;217.219489;4.266177;1.994056;1015.108478;19.936664;9.318609;49.760698;0.977297;0.456799;0;0;0;1043.609343;20.496419;9.580245;590581605#2;397.43;3.65
