interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;369484.576823;4568.588276;19565.785064;4091.416675;50.589387;216.657972;27.288266;0.337413;1.445030;145.112088;1.794276;7.684304;5.947851;0.073544;0.314964;0;0;0;158.825370;1.963838;8.410481;6061782#1;148.30;7.85
0.00;3000.00;806271971;126712.330708;5116.244847;6905.835965;2024.945106;81.760906;110.359731;12.146480;0.490437;0.661984;50.335857;2.032403;2.743310;2.063360;0.083312;0.112453;0;0;0;54.468575;2.199270;2.968543;6061782#2;53.28;2.90
0.00;3000.00;806271971;414186.145478;5986.790828;22096.605647;6816.311007;98.525334;363.646486;40.735192;0.588801;2.173200;168.632252;2.437469;8.996439;7.227061;0.104462;0.385560;0;0;0;178.041438;2.573473;9.498414;6061782#3;153.14;8.17
0.00;3000.00;806271971;357786.060790;4498.567403;37775.013985;5426.855841;68.233728;572.966859;33.202105;0.417462;3.505475;149.016621;1.873637;15.733159;6.720620;0.084501;0.709562;0;0;0;153.796232;1.933733;16.237790;6061783#0;82.39;8.70
0.00;3000.00;806271971;181115.722347;7222.960014;12506.074501;4359.801671;173.870455;301.045121;24.141394;0.962767;1.666968;78.478554;3.129753;5.418959;3.698607;0.147502;0.255390;0;0;0;77.854361;3.104860;5.375858;6061783#1;59.24;4.09
0.00;3000.00;806271971;432992.540314;14731.813110;20389.055235;7791.312090;265.085753;366.882747;45.798632;1.558218;2.156598;184.808157;6.287774;8.702376;8.650003;0.294301;0.407317;0;0;0;186.124276;6.332553;8.764350;6061783#2;85.45;4.02
0.00;3000.00;806271971;238668.684578;5477.192991;15862.506376;3890.392461;89.280378;258.565028;23.351455;0.535891;1.551995;98.904884;2.269762;6.573461;4.416333;0.101350;0.293520;0;0;0;102.593337;2.354408;6.818605;6061783#3;68.30;4.54
0.00;3000.00;806271971;107651.777764;9734.900777;4983.707934;2338.874080;211.503308;108.277499;13.166506;1.190641;0.609540;44.601235;4.033269;2.064801;1.980119;0.179061;0.091669;0;0;0;46.275350;4.184659;2.142304;6061783#4;35.69;1.65
0.00;3000.00;806271971;109935.235608;16286.701571;3730.298057;2229.758624;330.334611;75.659676;12.737858;1.887090;0.432218;46.616727;6.906182;1.581788;2.135678;0.316397;0.072467;0;0;0;47.256575;7.000974;1.603500;6061783#5;26.59;0.90
0.00;3000.00;806271971;307213.883755;14705.092162;10833.492825;8752.185071;418.931874;308.634275;47.092067;2.254108;1.660640;132.617580;6.347870;4.676584;6.265980;0.299927;0.220962;0;0;0;132.060107;6.321186;4.656926;6061783#6;132.30;4.67
0.00;3000.00;806271971;143041.991956;5309.322312;21615.376787;2698.844645;100.173634;407.828101;15.704477;0.582907;2.373137;61.556793;2.284818;9.301977;2.916616;0.108257;0.440736;0;0;0;61.487408;2.282242;9.291492;6061786#0;23.45;3.54
0.00;3000.00;806271971;131449.271361;3856.702338;20179.741349;2542.460496;74.595418;390.311750;14.703697;0.431404;2.257272;56.069323;1.645066;8.607613;2.619935;0.076868;0.402205;0;0;0;56.504368;1.657830;8.674400;6061786#1;31.95;4.91
0.00;3000.00;806271971;319487.419616;6407.904121;14888.395983;4120.782764;82.649830;192.032117;26.208675;0.525663;1.221347;127.044127;2.548102;5.920369;5.304240;0.106386;0.247182;0;0;0;137.333952;2.754483;6.399883;6061786#10;106.99;4.99
0.00;3000.00;806271971;105529.717779;5676.183834;4789.389324;1307.431258;70.323510;59.336815;8.418385;0.452804;0.382062;42.057559;2.262173;1.908752;1.755238;0.094410;0.079660;0;0;0;45.362646;2.439945;2.058751;6061786#11;40.41;1.83
0.00;3000.00;806271971;467215.414120;5191.763098;21355.627752;5562.356972;61.809689;254.245946;36.061410;0.400719;1.648306;183.538677;2.039507;8.389243;7.573916;0.084162;0.346191;0;0;0;200.835853;2.231716;9.179868;6061786#13;184.50;8.43
0.00;3000.00;806271971;442140.127819;11444.524447;13665.077550;9953.195164;257.632317;307.620085;55.705586;1.441905;1.721674;186.377139;4.824257;5.760296;8.387390;0.217102;0.259226;0;0;0;190.058751;4.919554;5.874082;6061786#14;195.56;6.04
0.00;3000.00;806271971;674938.802040;18172.011722;24612.608756;11138.098850;299.881504;406.166705;66.787520;1.798183;2.435502;285.813615;7.695229;10.422602;13.198640;0.355359;0.481307;0;0;0;290.125853;7.811331;10.579854;6061786#15;119.89;4.37
0.00;3000.00;806271971;120881.803811;3319.408800;6106.084827;1417.709347;38.930234;71.612544;9.261270;0.254314;0.467813;46.518211;1.277388;2.349768;1.810896;0.049727;0.091473;0;0;0;51.962119;1.426877;2.624755;6061786#16;80.06;4.04
0.00;3000.00;806271971;332681.383227;4097.902483;29475.852433;6041.790368;74.421561;535.307746;35.276791;0.434532;3.125554;137.885100;1.698441;12.216737;6.137635;0.075602;0.543800;0;0;0;143.005857;1.761517;12.670440;6061786#17;115.72;10.25
0.00;3000.00;806271971;1248548.110314;33646.030370;27016.518988;22530.064836;607.143000;487.513392;132.316025;3.565669;2.863100;533.119890;14.366581;11.535834;24.839332;0.669373;0.537482;0;0;0;536.695539;14.462938;11.613205;6061786#2;222.46;4.81
0.00;3000.00;806271971;1701135.750316;76398.312140;37084.872944;96039.050602;4313.131015;2093.657716;477.251984;21.433472;10.404125;770.381585;34.597975;16.794370;41.076400;1.844748;0.895468;0;0;0;731.288066;32.842278;15.942129;6061786#4;804.31;17.53
0.00;3000.00;806271971;151755.563787;5281.516141;10229.574474;2088.698761;72.692532;140.795494;13.067874;0.454798;0.880882;60.971266;2.121970;4.109965;2.558953;0.089059;0.172494;0;0;0;65.233232;2.270298;4.397257;6061786#5;46.10;3.11
0.00;3000.00;806271971;318286.948648;3670.776919;23530.325771;4853.482235;55.974807;358.808360;29.552470;0.340826;2.184756;129.143704;1.489404;9.547339;5.529734;0.063774;0.408802;0;0;0;136.818088;1.577912;10.114691;6061786#6;134.59;9.95
0.00;3000.00;806271971;442672.757859;11809.855701;24189.213897;7804.251047;208.205897;426.452034;46.048124;1.228496;2.516233;187.720871;5.008116;10.257736;8.671125;0.231333;0.473821;0;0;0;190.285505;5.076536;10.397877;6061786#7;85.91;4.69
0.00;3000.00;806271971;179219.156114;5026.010454;11647.109595;2899.220196;81.305544;188.414766;17.399816;0.487959;1.130781;72.915809;2.044846;4.738659;3.131104;0.087808;0.203484;0;0;0;77.038838;2.160472;5.006606;6061786#8;62.47;4.06
0.00;3000.00;806271971;224131.460980;9830.327236;11251.397696;3623.074258;158.906766;181.878301;21.809956;0.956577;1.094860;93.655179;4.107683;4.701489;4.230650;0.185555;0.212379;0;0;0;96.344237;4.225624;4.836480;6061786#9;49.45;2.48
0.00;3000.00;806271971;58086.308293;571.293910;58133.955171;1061.184149;10.437021;1062.054614;6.207633;0.061054;6.212725;24.663115;0.242568;24.683345;1.156978;0.011379;1.157927;0;0;0;24.968754;0.245574;24.989235;6061836#0;11.21;11.22
0.00;3000.00;806271971;400761.570938;2505.542800;48981.913072;5281.523231;33.019839;645.518759;33.462729;0.209207;4.089884;162.042681;1.013083;19.805194;7.003551;0.043786;0.855989;0;0;0;172.269749;1.077022;21.055167;6061836#1;124.71;15.24
0.00;3000.00;806271971;476491.364182;7279.307919;24988.924057;7801.949595;119.189555;409.162349;46.732533;0.713928;2.450822;198.544557;3.033144;10.412392;8.903264;0.136014;0.466919;0;0;0;204.822845;3.129057;10.741648;6061836#2;145.34;7.62
0.00;3000.00;806271971;332665.435298;1356.756695;110926.178932;5185.079215;21.147045;1728.947356;31.606052;0.128903;10.538932;138.819849;0.566169;46.289015;6.777983;0.027644;2.260096;0;0;0;142.997629;0.583208;47.682082;6062075#0;58.31;19.44
0.00;3000.00;806271971;235249.002372;3168.692366;37124.621145;3484.105838;46.929251;549.826388;21.505510;0.289669;3.393782;98.108761;1.321478;15.482534;4.693808;0.063223;0.740729;0;0;0;101.122705;1.362075;15.958164;6062075#1;38.66;6.10
0.00;3000.00;806271971;254577.947843;5383.146034;26341.009825;4086.268008;86.405667;422.803415;24.767316;0.523714;2.562658;107.485501;2.272821;11.121453;5.290480;0.111869;0.547402;0;0;0;109.431285;2.313965;11.322782;6062075#2;37.68;3.90
0.00;3000.00;806271971;182050.908497;2366.090005;44336.253380;3505.669963;45.562699;853.762681;20.283825;0.263626;4.939875;77.518562;1.007498;18.878690;3.587361;0.046624;0.873657;0;0;0;78.255864;1.017080;19.058250;6062244#0;40.53;9.87
0.00;3000.00;806271971;171381.884871;6962.026467;22353.500879;3738.232677;151.857793;487.581214;21.096916;0.857018;2.751691;74.262712;3.016766;9.686156;3.515408;0.142806;0.458518;0;0;0;73.669831;2.992681;9.608826;6062245#0;30.93;4.03
0.00;3000.00;806271971;167635.023224;4438.703175;19114.424728;2857.035821;75.649669;325.770803;16.977773;0.449544;1.935875;70.143849;1.857295;7.998086;3.173036;0.084017;0.361802;0;0;0;72.059016;1.908006;8.216461;6062245#1;38.59;4.40
0.00;3000.00;806271971;262664.885194;7001.285256;17071.380522;5405.691481;144.087734;351.332140;30.737790;0.819310;1.997741;110.498912;2.945329;7.181656;4.960042;0.132209;0.322368;0;0;0;112.908960;3.009568;7.338293;6062245#2;92.73;6.03
0.00;3000.00;806271971;336690.601048;9486.469154;19139.180111;5278.142095;148.714969;300.036033;32.002511;0.901691;1.819183;140.669220;3.963444;7.996343;6.379159;0.179737;0.362623;0;0;0;144.728286;4.077810;8.227081;6062421#0;71.10;4.04
0.00;3000.00;806271971;228008.203022;3053.340516;15485.217269;2967.319870;39.736456;201.526052;18.839743;0.252290;1.279504;90.531434;1.212339;6.148458;3.752679;0.050253;0.254864;0;0;0;98.011026;1.312501;6.656436;6062421#1;117.09;7.95
0.00;3000.00;806271971;231344.945527;995.852978;77142.654352;3413.955007;14.695792;1138.393365;20.962444;0.090235;6.989989;93.666744;0.403200;31.233452;4.056269;0.017461;1.352575;0;0;0;99.445289;0.428075;33.160325;6062422#0;69.43;23.15
0.00;3000.00;806271971;441638.270569;5769.278518;30154.342812;6521.069221;85.187057;445.248000;40.078215;0.523556;2.736475;181.381694;2.369454;12.384447;7.988837;0.104361;0.545465;0;0;0;189.840916;2.479960;12.962029;6062422#1;114.83;7.84
0.00;3000.00;806271971;1292796.496402;58608.076905;14726.779617;20692.330069;938.073143;235.714891;125.239527;5.677651;1.426655;551.437444;24.999053;6.281652;26.231783;1.189201;0.298817;0;0;0;555.713327;25.192897;6.330360;6062805#0;192.45;2.19
0.00;3000.00;806271971;4216733.587827;28568.655744;53982.031737;53915.973783;365.284375;690.224731;348.086587;2.358310;4.456156;1737.304034;11.770353;22.240722;87.215843;0.590893;1.116525;0;0;0;1812.571716;12.280296;23.204289;6062805#1;707.57;9.06
0.00;3000.00;806271971;526915.558238;12272.877909;6775.723580;5024.043848;117.019655;64.605290;35.530323;0.827570;0.456892;203.150532;4.731767;2.612358;9.733629;0.226715;0.125167;0;0;0;226.496715;5.275545;2.912571;6062805#2;213.99;2.75
0.00;3000.00;806271971;213558.274283;42499.159061;1716.916956;3090.500004;615.024876;24.846295;19.226511;3.826171;0.154573;88.179440;17.548147;0.708925;4.266644;0.849083;0.034302;0;0;0;91.798889;18.268436;0.738024;6062805#3;44.43;0.36
0.00;3000.00;806271971;188490.110099;1168.628944;62862.515395;3309.490560;20.518670;1103.733778;19.532993;0.121104;6.514363;78.657601;0.487673;26.232754;3.561554;0.022081;1.187798;0;0;0;81.023823;0.502344;27.021902;6062975;55.02;18.35
0.00;3000.00;806271971;752761.321297;6913.996062;42647.933318;11500.801622;105.633080;651.581593;70.146571;0.644285;3.974176;312.446174;2.869770;17.701738;13.945972;0.128092;0.790113;0;0;0;323.578780;2.972021;18.332459;6062976;212.20;12.02
0.00;3000.00;806271971;363504.186867;2547.480139;44626.868485;5096.549013;35.717216;625.695744;31.744688;0.222471;3.897248;147.113984;1.030992;18.060965;6.254814;0.043834;0.767894;0;0;0;156.254779;1.095052;19.183167;6063101#0;119.41;14.66
0.00;3000.00;806271971;315359.164943;2714.907798;38795.591165;4983.366269;42.901496;613.055404;30.124883;0.259343;3.705973;129.514691;1.114984;15.932941;5.690558;0.048990;0.700054;0;0;0;135.559367;1.167022;16.676559;6063101#1;103.51;12.73
0.00;3000.00;806271971;720988.159163;11537.348860;34021.051496;12064.845053;193.063263;569.300216;72.037862;1.152759;3.399229;303.803939;4.861511;14.335505;13.915962;0.222685;0.656648;0;0;0;309.920853;4.959395;14.624142;6063369#0;155.29;7.33
0.00;3000.00;806271971;321944.152071;5469.814278;17898.879465;4916.172515;83.525513;273.320633;29.898203;0.507969;1.662227;131.070553;2.226882;7.287028;5.682342;0.096543;0.315917;0;0;0;138.390040;2.351240;7.693964;6063369#1;114.89;6.39
0.00;3000.00;806271971;311756.777364;5764.378010;18173.910762;6201.266195;114.661316;361.503796;35.500325;0.656400;2.069497;129.676242;2.397712;7.559497;5.814959;0.107518;0.338984;0;0;0;134.011599;2.477872;7.812227;6063369#2;145.18;8.46
0.00;3000.00;806271971;358558.836835;7877.528455;24051.289075;7129.712996;156.639612;478.244491;40.974571;0.900210;2.748478;153.199839;3.365797;10.276287;7.114552;0.156307;0.477228;0;0;0;154.129135;3.386213;10.338622;6063369#3;94.75;6.36
0.00;3000.00;806271971;303788.471079;6056.590219;25866.864822;5320.375011;106.071607;453.017261;31.454683;0.627108;2.678291;129.452504;2.580877;11.022572;6.036145;0.120342;0.513963;0;0;0;130.585104;2.603458;11.119011;6063369#4;72.68;6.19
0.00;3000.00;806271971;287244.275251;5769.888355;24270.158695;4932.875288;99.086882;416.793915;29.299892;0.588548;2.475639;121.923047;2.449074;10.301656;5.648132;0.113454;0.477228;0;0;0;123.473511;2.480218;10.432659;6063369#5;72.91;6.16
0.00;3000.00;806271971;392804.065406;8025.964217;26227.463010;7003.579841;143.100559;467.627877;41.241898;0.842675;2.753715;167.218817;3.416696;11.165173;7.776862;0.158901;0.519260;0;0;0;168.849084;3.450007;11.274026;6063369#6;93.40;6.24
0.00;3000.00;806271971;520696.681311;11229.978749;26792.774894;9193.513683;198.278512;473.058023;54.277337;1.170611;2.792874;222.612400;4.801130;11.454661;10.414013;0.224601;0.535860;0;0;0;223.824194;4.827265;11.517015;6063369#7;116.20;5.98
0.00;3000.00;806271971;519644.230259;10356.636378;25252.648612;11817.127635;235.518239;574.265535;66.151970;1.318425;3.214723;222.423434;4.432953;10.808897;10.523330;0.209733;0.511392;0;0;0;223.373915;4.451897;10.855086;6063369#8;177.76;8.64
0.00;3000.00;806271971;81810.632783;472.370492;26685.783650;675.797846;3.902023;220.438279;5.085043;0.029361;1.658688;30.337906;0.175170;9.895912;1.511088;0.008725;0.492901;0;0;0;35.166661;0.203051;11.471002;627147845;28.36;9.25
0.00;3000.00;806271971;4181608.691910;238721.714096;65431.054384;244273.557087;13945.207826;3822.231485;1210.462360;69.103465;18.940517;1903.940920;108.693107;29.791612;102.331095;5.841927;1.601209;0;0;0;1797.604144;102.622501;28.127724;627757316;1849.16;28.93
0.00;3000.00;806271971;48476.997010;4616.856858;5320.981611;1079.608007;102.819810;118.501036;6.062490;0.577380;0.665437;20.572735;1.959308;2.258126;0.953114;0.090773;0.104617;0;0;0;20.838312;1.984601;2.287276;637453289#0;19.23;2.11
0.00;3000.00;806271971;91128.412657;175.376231;90403.491311;740.021243;1.424168;734.134416;5.455609;0.010499;5.412210;33.665161;0.064788;33.397357;1.157038;0.002227;1.147834;0;0;0;39.172402;0.075387;38.860788;637453289#1;51.49;51.08
0.00;3000.00;806271971;33655.690862;905.737363;30262.295937;648.593536;17.454861;583.197938;3.753222;0.101006;3.374797;14.430296;0.388346;12.975336;0.672117;0.018088;0.604350;0;0;0;14.467118;0.389337;13.008445;637453294;6.07;5.46
0.00;3000.00;806271971;108018.567619;4488.306134;19322.575719;2155.061234;89.545481;385.501630;12.384809;0.514604;2.215419;46.660507;1.938802;8.346724;2.198733;0.091360;0.393314;0;0;0;46.432476;1.929327;8.305933;637453301#0;20.57;3.68
0.00;3000.00;806271971;335985.723367;13310.758271;18355.471396;6432.803111;254.848588;351.434973;37.265545;1.476350;2.035880;143.354370;5.679275;7.831693;6.630318;0.262674;0.362226;0;0;0;144.425757;5.721720;7.890225;637453301#1;64.34;3.51
0.00;3000.00;806271971;305734.868674;8378.210605;15388.404774;4702.881463;128.875491;236.707850;28.621831;0.784339;1.440609;126.373862;3.463088;6.360714;5.627262;0.154207;0.283234;0;0;0;131.422002;3.601425;6.614800;637453301#2;77.10;3.88
0.00;3000.00;806271971;226040.683817;5958.893247;9792.686850;4435.940502;116.940435;192.176804;25.474951;0.671572;1.103643;93.756929;2.471624;4.061801;4.109764;0.108342;0.178046;0;0;0;97.165799;2.561489;4.209482;637453301#3;123.57;5.35
0.00;3000.00;806271971;1078016.469157;47929.594775;17889.721717;19774.675641;879.200103;328.161447;115.708207;5.144492;1.920182;462.568567;20.566220;7.676342;21.594364;0.960105;0.358359;0;0;0;463.391452;20.602806;7.689998;637453301#4;187.63;3.11
0.00;3000.00;806271971;407392.843955;22160.988792;6857.069763;5971.324689;324.822739;100.506895;36.784567;2.000974;0.619143;165.256282;8.989462;2.781526;7.145825;0.388712;0.120276;0;0;0;175.120687;9.526057;2.947560;637453301#5;119.52;2.01
0.00;3000.00;806271971;135919.525234;7499.008289;2659.999630;1005.975010;55.502070;19.687334;7.688689;0.424204;0.150471;49.992932;2.758231;0.978382;1.755364;0.096848;0.034353;0;0;0;58.426192;3.223514;1.143424;637453301#6;86.55;1.69
0.00;3000.00;806271971;1701383.582639;94477.570531;36945.624928;93785.535617;5207.896471;2036.557340;467.021740;25.933646;10.141399;771.729828;42.854040;16.758150;40.995031;2.276448;0.890209;0;0;0;731.392611;40.614120;15.882225;637453301#7;773.24;16.79
0.00;3000.00;806271971;699869.428225;8284.112388;29121.412357;10519.897991;124.520394;437.730632;64.434793;0.762692;2.681118;289.561784;3.427443;12.048602;12.833995;0.151912;0.534020;0;0;0;300.842962;3.560974;12.518009;637453301#8;228.30;9.50
0.00;3000.00;806271971;16747.386595;100484.319569;33.532840;509.080682;3054.484095;1.019318;2.706795;16.240771;0.005420;7.108313;42.649877;0.014233;0.318243;1.909461;0.000637;0;0;0;7.199154;43.194924;0.014415;637453301#9;18.81;0.04
0.00;3000.00;806271971;1531657.214649;80121.563103;14858.635981;23404.471849;1224.296697;227.047230;143.611918;7.512393;1.393182;656.261616;34.329291;6.366407;32.221166;1.685501;0.312578;0;0;0;658.386245;34.440431;6.387018;637504388#1;167.89;1.63
0.00;3000.00;806271971;820527.752466;108201.461864;5877.801804;13015.590755;1716.341638;93.236411;79.198443;10.443751;0.567333;353.012742;46.551131;2.528786;17.745379;2.340050;0.127118;0;0;0;352.705513;46.510617;2.526585;637504388#2;87.15;0.62
0.00;3000.00;806271971;1896698.051839;40319.533431;18785.448856;38652.072602;821.656105;382.821363;221.565798;4.709990;2.194452;810.817190;17.236149;8.030569;40.451434;0.859906;0.400643;0;0;0;815.307817;17.331610;8.075046;637504388#3;544.45;5.39
0.00;3000.00;806271971;2630596.236677;206456.212166;21373.323587;133659.733555;10489.972548;1085.971574;670.468736;52.620175;5.447489;1182.795641;92.828958;9.610093;61.915306;4.859278;0.503055;0;0;0;1130.836176;88.751041;9.187927;637504388#4;1174.46;9.54
0.00;3000.00;806271971;6544397.761990;103183.252061;28310.045523;114673.772060;1808.021633;496.060879;678.711545;10.701010;2.936000;2791.893251;44.018814;12.077295;132.947171;2.096132;0.575109;0;0;0;2813.141715;44.353831;12.169213;637504388#5;1875.68;8.11
0.00;3000.00;806271971;1283472.329510;20062.091903;40250.069745;19772.007603;309.058345;620.055974;121.101045;1.892943;3.797764;548.697386;8.576747;17.207311;27.045031;0.422744;0.848140;0;0;0;551.703650;8.623738;17.301589;637504389;179.63;5.63
0.00;3000.00;806271971;413891.224399;6176.712713;24445.076134;5900.147184;88.050947;348.472107;36.700163;0.547696;2.167570;171.046686;2.552618;10.102290;7.735084;0.115435;0.456846;0;0;0;177.913182;2.655090;10.507836;662266369#1;118.20;6.98
0.00;3000.00;806271971;13000.399339;3823.646864;773.652703;264.819234;77.888010;15.759371;1.505866;0.442902;0.089614;5.129537;1.508687;0.305258;0.207202;0.060942;0.012331;0;0;0;5.588410;1.643650;0.332566;662267621#0;7.78;0.46
0.00;3000.00;806271971;118817.358330;4765.402072;11691.052885;3009.129229;120.687001;296.083749;16.504840;0.661959;1.623996;50.663141;2.031944;4.985008;2.361641;0.094718;0.232374;0;0;0;51.075070;2.048465;5.025540;662267621#1;43.64;4.29
